"idCategories","nomCategorie","idCategorieMere"
"2","Arts, Crafts & Sewing","2"
"3","Beading & Jewelry Making","2"
"4","Beading Supplies","3"
"5","Fuse & Perler Beads","4"
"6","Arts, Crafts & Sewing","0"
"7","Beading & Jewelry Making","6"
"8","Beading Supplies","7"
"9","Fuse & Perler Beads","8"
"11","Beading & Jewelry Making","10"
"12","Beading Supplies","11"
"13","Fuse & Perler Beads","12"
"15","Beading & Jewelry Making","14"
"16","Beading Supplies","15"
"17","Fuse & Perler Beads","16"
"19","Beading & Jewelry Making","18"
"20","Beading Supplies","19"
"21","Fuse & Perler Beads","20"
"23","Beading & Jewelry Making","22"
"24","Beading Supplies","23"
"25","Fuse & Perler Beads","24"
"27","Beading & Jewelry Making","26"
"28","Beading Supplies","27"
"29","Fuse & Perler Beads","28"
"31","Beading & Jewelry Making","30"
"32","Beading Supplies","31"
"33","Fuse & Perler Beads","32"
"35","Beading & Jewelry Making","34"
"36","Beading Supplies","35"
"37","Fuse & Perler Beads","36"
"39","Beading & Jewelry Making","38"
"40","Beading Supplies","39"
"41","Fuse & Perler Beads","40"
"43","Beading & Jewelry Making","42"
"44","Beading Supplies","43"
"45","Fuse & Perler Beads","44"
"47","Beading & Jewelry Making","46"
"48","Beading Supplies","47"
"49","Fuse & Perler Beads","48"
"51","Beading & Jewelry Making","50"
"52","Beads & Bead Assortments","51"
"54","Crafting","53"
"55","Craft Supplies","54"
"57","Crafting","56"
"58","Craft Supplies","57"
"60","Crafting","59"
"61","Craft Supplies","60"
"63","Crafting","62"
"64","Craft Supplies","63"
"65","Cutting Tools","64"
"66","Art Knives & Blades","65"
"68","Crafting","67"
"69","Craft Supplies","68"
"70","Cutting Tools","69"
"71","Art Knives & Blades","70"
"73","Crafting","72"
"74","Craft Supplies","73"
"75","Cutting Tools","74"
"76","Art Knives & Blades","75"
"78","Crafting","77"
"79","Craft Supplies","78"
"80","Pipe Cleaners","79"
"82","Crafting","81"
"83","Craft Supplies","82"
"84","Pipe Cleaners","83"
"86","Crafting","85"
"87","Craft Supplies","86"
"88","Pipe Cleaners","87"
"90","Crafting","89"
"91","Craft Supplies","90"
"92","Pipe Cleaners","91"
"94","Crafting","93"
"95","Craft Supplies","94"
"96","Pipe Cleaners","95"
"98","Crafting","97"
"99","Paper & Paper Crafts","98"
"100","Paper","99"
"102","Crafting","101"
"103","Paper & Paper Crafts","102"
"104","Paper","103"
"105","Construction Paper","104"
"107","Crafting","106"
"108","Paper & Paper Crafts","107"
"109","Paper","108"
"110","Construction Paper","109"
"112","Crafting","111"
"113","Paper & Paper Crafts","112"
"114","Paper","113"
"115","Construction Paper","114"
"117","Crafting","116"
"118","Paper & Paper Crafts","117"
"119","Paper","118"
"120","Construction Paper","119"
"122","Crafting","121"
"123","Paper & Paper Crafts","122"
"124","Paper","123"
"125","Construction Paper","124"
"127","Crafting","126"
"128","Paper & Paper Crafts","127"
"129","Paper","128"
"130","Construction Paper","129"
"132","Crafting","131"
"133","Paper & Paper Crafts","132"
"134","Paper","133"
"135","Construction Paper","134"
"137","Crafting","136"
"138","Paper & Paper Crafts","137"
"139","Paper","138"
"140","Construction Paper","139"
"142","Crafting","141"
"143","Paper & Paper Crafts","142"
"144","Paper","143"
"145","Construction Paper","144"
"147","Crafting","146"
"148","Paper & Paper Crafts","147"
"149","Paper","148"
"150","Construction Paper","149"
"152","Crafting","151"
"153","Paper & Paper Crafts","152"
"154","Paper","153"
"155","Construction Paper","154"
"157","Crafting","156"
"158","Paper & Paper Crafts","157"
"159","Paper","158"
"160","Construction Paper","159"
"162","Crafting","161"
"163","Paper & Paper Crafts","162"
"164","Paper","163"
"165","Construction Paper","164"
"167","Crafting","166"
"168","Paper & Paper Crafts","167"
"169","Paper","168"
"170","Construction Paper","169"
"172","Crafting","171"
"173","Paper & Paper Crafts","172"
"174","Paper","173"
"175","Construction Paper","174"
"177","Crafting","176"
"178","Paper & Paper Crafts","177"
"179","Paper","178"
"180","Construction Paper","179"
"182","Crafting","181"
"183","Paper & Paper Crafts","182"
"184","Paper","183"
"185","Construction Paper","184"
"187","Crafting","186"
"188","Paper & Paper Crafts","187"
"189","Paper","188"
"190","Construction Paper","189"
"192","Crafting","191"
"193","Paper & Paper Crafts","192"
"194","Paper","193"
"195","Construction Paper","194"
"197","Crafting","196"
"198","Paper & Paper Crafts","197"
"199","Paper","198"
"200","Construction Paper","199"
"202","Crafting","201"
"203","Paper & Paper Crafts","202"
"204","Paper","203"
"205","Construction Paper","204"
"207","Crafting","206"
"208","Paper & Paper Crafts","207"
"209","Paper","208"
"210","Construction Paper","209"
"212","Crafting","211"
"213","Paper & Paper Crafts","212"
"214","Paper","213"
"215","Construction Paper","214"
"217","Crafting","216"
"218","Paper & Paper Crafts","217"
"219","Paper","218"
"220","Construction Paper","219"
"222","Crafting","221"
"223","Paper & Paper Crafts","222"
"224","Paper","223"
"225","Construction Paper","224"
"227","Crafting","226"
"228","Paper & Paper Crafts","227"
"229","Paper","228"
"230","Construction Paper","229"
"232","Crafting","231"
"233","Paper & Paper Crafts","232"
"234","Paper","233"
"235","Construction Paper","234"
"237","Crafting","236"
"238","Paper & Paper Crafts","237"
"239","Paper","238"
"240","Construction Paper","239"
"242","Crafting","241"
"243","Paper & Paper Crafts","242"
"244","Paper","243"
"245","Construction Paper","244"
"247","Crafting","246"
"248","Paper & Paper Crafts","247"
"249","Paper","248"
"250","Construction Paper","249"
"252","Crafting","251"
"253","Paper & Paper Crafts","252"
"254","Paper","253"
"255","Construction Paper","254"
"257","Crafting","256"
"258","Paper & Paper Crafts","257"
"259","Paper","258"
"260","Construction Paper","259"
"262","Crafting","261"
"263","Paper & Paper Crafts","262"
"264","Paper","263"
"265","Decorative Paper","264"
"267","Crafting","266"
"268","Paper & Paper Crafts","267"
"269","Paper","268"
"270","Parchment","269"
"272","Crafting","271"
"273","Paper & Paper Crafts","272"
"274","Paper Craft Tools","273"
"276","Crafting","275"
"277","Paper & Paper Crafts","276"
"278","Paper Craft Tools","277"
"280","Crafting","279"
"281","Weaving & Spinning","280"
"282","Weaving Looms","281"
"284","Crafting","283"
"285","Woodcrafts","284"
"286","Unfinished Wood","285"
"288","Fabric","287"
"290","Needlework","289"
"291","Cross-Stitch","290"
"292","Stamped Kits","291"
"294","Needlework","293"
"295","Latch Hook","294"
"296","Latch Hook Kits","295"
"298","Painting, Drawing & Art Supplies","297"
"299","Art Paper","298"
"300","Drawing Paper","299"
"302","Painting, Drawing & Art Supplies","301"
"303","Art Paper","302"
"304","Easel Pads","303"
"306","Painting, Drawing & Art Supplies","305"
"307","Drawing","306"
"309","Painting, Drawing & Art Supplies","308"
"310","Drawing","309"
"311","Art Sets","310"
"313","Painting, Drawing & Art Supplies","312"
"314","Drawing","313"
"315","Drawing & Lettering Aids","314"
"317","Painting, Drawing & Art Supplies","316"
"318","Drawing","317"
"319","Drawing Media","318"
"320","Crayons","319"
"322","Painting, Drawing & Art Supplies","321"
"323","Drawing","322"
"324","Drawing Media","323"
"325","Crayons","324"
"327","Painting, Drawing & Art Supplies","326"
"328","Drawing","327"
"329","Drawing Media","328"
"330","Crayons","329"
"332","Painting, Drawing & Art Supplies","331"
"333","Drawing","332"
"334","Drawing Media","333"
"335","Pencils","334"
"337","Painting, Drawing & Art Supplies","336"
"338","Drawing","337"
"339","Drawing Media","338"
"340","Pencils","339"
"342","Painting, Drawing & Art Supplies","341"
"343","Drawing","342"
"344","Drawing Media","343"
"345","Pencils","344"
"347","Painting, Drawing & Art Supplies","346"
"348","Drawing","347"
"349","Light Boxes","348"
"351","Painting, Drawing & Art Supplies","350"
"352","Painting","351"
"353","Airbrush Materials","352"
"355","Painting, Drawing & Art Supplies","354"
"356","Painting","355"
"357","Kits","356"
"359","Painting, Drawing & Art Supplies","358"
"360","Painting","359"
"361","Paint Finishes","360"
"363","Painting, Drawing & Art Supplies","362"
"364","Painting","363"
"365","Paint Mediums & Additives","364"
"367","Painting, Drawing & Art Supplies","366"
"368","Painting","367"
"369","Paint Pens, Markers & Daubers","368"
"370","Pens & Markers","369"
"372","Painting, Drawing & Art Supplies","371"
"373","Painting","372"
"374","Paintbrushes","373"
"375","Foam Paintbrushes","374"
"377","Painting, Drawing & Art Supplies","376"
"378","Painting","377"
"379","Paintbrushes","378"
"380","Paintbrush Sets","379"
"382","Painting, Drawing & Art Supplies","381"
"383","Painting","382"
"384","Paintbrushes","383"
"385","Paintbrush Sets","384"
"387","Painting, Drawing & Art Supplies","386"
"388","Painting","387"
"389","Paintbrushes","388"
"390","Paintbrush Sets","389"
"392","Painting, Drawing & Art Supplies","391"
"393","Painting","392"
"394","Paints","393"
"396","Painting, Drawing & Art Supplies","395"
"397","Painting","396"
"398","Paints","397"
"400","Printmaking","399"
"401","Printing Presses & Accessories","400"
"403","Printmaking","402"
"404","Printing Presses & Accessories","403"
"406","Scrapbooking & Stamping","405"
"407","Die-Cutting & Embossing","406"
"408","Die-Cuts","407"
"410","Scrapbooking & Stamping","409"
"411","Scrapbooking Tools","410"
"413","Sewing","412"
"414","Storage & Furniture","413"
"416","Sewing","415"
"417","Trim & Embellishments","416"
"418","Appliques & Decorative Patches","417"
"419","Decorative Patches","418"
"421","Sewing","420"
"422","Trim & Embellishments","421"
"423","Appliques & Decorative Patches","422"
"424","Decorative Patches","423"
"426","Sewing","425"
"427","Trim & Embellishments","426"
"428","Appliques & Decorative Patches","427"
"429","Decorative Patches","428"
"431","Sewing","430"
"432","Trim & Embellishments","431"
"433","Appliques & Decorative Patches","432"
"434","Decorative Patches","433"
"436","Sewing","435"
"437","Trim & Embellishments","436"
"438","Appliques & Decorative Patches","437"
"439","Decorative Patches","438"
"441","Sewing","440"
"442","Trim & Embellishments","441"
"443","Appliques & Decorative Patches","442"
"444","Decorative Patches","443"
"446","Sewing","445"
"447","Trim & Embellishments","446"
"448","Appliques & Decorative Patches","447"
"449","Decorative Patches","448"
"451","Sewing","450"
"452","Trim & Embellishments","451"
"453","Appliques & Decorative Patches","452"
"454","Decorative Patches","453"
"456","Sewing","455"
"457","Trim & Embellishments","456"
"458","Appliques & Decorative Patches","457"
"459","Decorative Patches","458"
"461","Sewing","460"
"462","Trim & Embellishments","461"
"463","Appliques & Decorative Patches","462"
"464","Decorative Patches","463"
"466","Sewing","465"
"467","Trim & Embellishments","466"
"468","Appliques & Decorative Patches","467"
"469","Decorative Patches","468"
"471","Sewing","470"
"472","Trim & Embellishments","471"
"473","Appliques & Decorative Patches","472"
"474","Decorative Patches","473"
"476","Sewing","475"
"477","Trim & Embellishments","476"
"478","Appliques & Decorative Patches","477"
"479","Decorative Patches","478"
"481","Sewing","480"
"482","Trim & Embellishments","481"
"483","Appliques & Decorative Patches","482"
"484","Decorative Patches","483"
"486","Sewing","485"
"487","Trim & Embellishments","486"
"488","Piping","487"
"490","Sewing","489"
"491","Trim & Embellishments","490"
"492","Ribbons","491"
"494","Exterior Accessories","493"
"495","Bumper Stickers, Decals & Magnets","494"
"497","Exterior Accessories","496"
"498","Bumper Stickers, Decals & Magnets","497"
"500","Exterior Accessories","499"
"501","Bumper Stickers, Decals & Magnets","500"
"503","Interior Accessories","502"
"504","Keychains","503"
"506","Interior Accessories","505"
"507","Keychains","506"
"509","Interior Accessories","508"
"510","Keychains","509"
"512","Replacement Parts","511"
"514","Replacement Parts","513"
"515","Shocks, Struts & Suspension","514"
"516","Chassis","515"
"518","Replacement Parts","517"
"519","Starters & Alternators","518"
"520","Alternators & Generators","519"
"521","Brackets","520"
"523","Activity & Entertainment","522"
"525","Activity & Entertainment","524"
"526","Baby Gyms & Playmats","525"
"528","Activity & Entertainment","527"
"529","Bouncers, Jumpers & Swings","528"
"531","Activity & Entertainment","530"
"532","Bouncers, Jumpers & Swings","531"
"534","Activity & Entertainment","533"
"535","Bouncers, Jumpers & Swings","534"
"536","Bouncers","535"
"538","Activity & Entertainment","537"
"539","Walkers","538"
"541","Activity & Entertainment","540"
"542","Walkers","541"
"544","Activity & Entertainment","543"
"545","Walkers","544"
"547","Baby Care","546"
"548","Pacifiers, Teethers & Teething Relief","547"
"549","Pacifier Accessories","548"
"551","Baby Care","550"
"552","Pacifiers, Teethers & Teething Relief","551"
"553","Pacifier Accessories","552"
"555","Baby Care","554"
"556","Pacifiers, Teethers & Teething Relief","555"
"557","Teethers","556"
"559","Baby Care","558"
"560","Pacifiers, Teethers & Teething Relief","559"
"561","Teethers","560"
"563","Baby Care","562"
"564","Pacifiers, Teethers & Teething Relief","563"
"565","Teethers","564"
"567","Baby Care","566"
"568","Pacifiers, Teethers & Teething Relief","567"
"569","Teethers","568"
"571","Baby Care","570"
"572","Pacifiers, Teethers & Teething Relief","571"
"573","Teethers","572"
"575","Baby Care","574"
"576","Pacifiers, Teethers & Teething Relief","575"
"577","Teethers","576"
"579","Baby Care","578"
"580","Pacifiers, Teethers & Teething Relief","579"
"581","Teethers","580"
"583","Baby Care","582"
"584","Pacifiers, Teethers & Teething Relief","583"
"585","Teethers","584"
"587","Baby Care","586"
"588","Pacifiers, Teethers & Teething Relief","587"
"589","Teethers","588"
"591","Baby Care","590"
"592","Pacifiers, Teethers & Teething Relief","591"
"593","Teethers","592"
"595","Baby Care","594"
"596","Pacifiers, Teethers & Teething Relief","595"
"597","Teethers","596"
"599","Baby Care","598"
"600","Pacifiers, Teethers & Teething Relief","599"
"601","Teethers","600"
"603","Baby Care","602"
"604","Pacifiers, Teethers & Teething Relief","603"
"605","Teethers","604"
"607","Baby Care","606"
"608","Pacifiers, Teethers & Teething Relief","607"
"609","Teethers","608"
"611","Baby Care","610"
"612","Pacifiers, Teethers & Teething Relief","611"
"613","Teethers","612"
"615","Baby Care","614"
"616","Pacifiers, Teethers & Teething Relief","615"
"617","Teethers","616"
"619","Baby Care","618"
"620","Pacifiers, Teethers & Teething Relief","619"
"621","Teethers","620"
"623","Baby Care","622"
"624","Pacifiers, Teethers & Teething Relief","623"
"625","Teethers","624"
"627","Baby Care","626"
"628","Pacifiers, Teethers & Teething Relief","627"
"629","Teethers","628"
"631","Baby Care","630"
"632","Pacifiers, Teethers & Teething Relief","631"
"633","Teethers","632"
"635","Baby Care","634"
"636","Pacifiers, Teethers & Teething Relief","635"
"637","Teethers","636"
"639","Baby Care","638"
"640","Pacifiers, Teethers & Teething Relief","639"
"641","Teethers","640"
"643","Baby Care","642"
"644","Pacifiers, Teethers & Teething Relief","643"
"645","Teethers","644"
"647","Baby Care","646"
"648","Pacifiers, Teethers & Teething Relief","647"
"649","Teethers","648"
"651","Baby Care","650"
"652","Pacifiers, Teethers & Teething Relief","651"
"653","Teethers","652"
"655","Baby Care","654"
"656","Pacifiers, Teethers & Teething Relief","655"
"657","Teethers","656"
"659","Baby Care","658"
"660","Pacifiers, Teethers & Teething Relief","659"
"661","Teethers","660"
"663","Baby Care","662"
"664","Pacifiers, Teethers & Teething Relief","663"
"665","Teethers","664"
"667","Baby Care","666"
"668","Pacifiers, Teethers & Teething Relief","667"
"669","Teethers","668"
"671","Baby Care","670"
"672","Pacifiers, Teethers & Teething Relief","671"
"673","Teethers","672"
"675","Feeding","674"
"677","Feeding","676"
"678","Bottle-Feeding","677"
"679","Bottles","678"
"681","Feeding","680"
"682","Solid Feeding","681"
"683","Dishes","682"
"685","Gifts","684"
"686","Keepsakes","685"
"687","Keepsake Rattles","686"
"689","Gifts","688"
"690","Keepsakes","689"
"691","Keepsake Rattles","690"
"693","Nursery","692"
"694","Bedding","693"
"695","Baby Bedding","694"
"696","Blankets & Swaddling","695"
"697","Bed Blankets","696"
"699","Nursery","698"
"700","Bedding","699"
"701","Baby Bedding","700"
"702","Crib Bedding","701"
"703","Bedding Sets","702"
"705","Nursery","704"
"706","Bedding","705"
"707","Toddler Bedding","706"
"708","Bedding Sets","707"
"710","Nursery","709"
"711","Décor","710"
"713","Nursery","712"
"714","Décor","713"
"715","Door Hangers","714"
"717","Nursery","716"
"718","Décor","717"
"719","Lamps & Shades","718"
"721","Nursery","720"
"722","Décor","721"
"723","Lamps & Shades","722"
